! Landmark Zmap grid file name:   .\DATA\NSLCU.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NSLCU.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
       -2832.8002930       -3036.4184570       -3236.2006836       -3417.1528320
       -3615.0180664       -3818.0354004       -3972.3532715       -4058.0148926
       -4102.2612305       -4175.6279297       -4269.0380859       -4189.3149414
       -3779.9619141       -3152.0957031       -2567.9050293       -2190.5771484
       -2018.7602539       -1992.7272949       -2066.2097168       -2213.3430176
       -2423.8540039       -2684.8566895       -2972.8874512       -3265.2126465
       -3541.5131836       -3782.3793945       -3972.0842285       -4102.7597656
       -4175.0800781       -4196.6464844       -4180.1552734       -4142.2519531
       -4097.5576172       -4050.5002441       -3996.6047363       -3932.9704590
       -3865.1284180       -3802.9748535       -3754.0705566       -3723.0625000
       -3713.7360840       -3728.0610352       -3754.6345215       -3763.4216309
      -13664.2089844      -13678.1123047      -13681.2900391      -13658.1113281
      -13626.8632813      -13598.2363281      -13572.2626953      -13547.8349609
      -13520.6015625      -13481.8154297      -13414.8603516      -13299.2607422
      -13123.5224609      -12897.7021484      -12675.9882813      -12580.6152344
      -12753.3017578      -13183.1962891      -13687.2382813      -14156.1035156
      -14598.6894531      -15009.2451172      -15267.9277344      -15171.9013672
      -14642.2216797      -13819.2138672      -12844.7265625      -11789.1113281
      -10687.2714844       -9582.7070313       -8563.2353516       -7739.6118164
       -7146.8046875       -6711.3872070       -6332.8320313       -5970.2602539
       -5623.6816406       -5297.5332031       -4987.7231445       -4687.6503906
       -4404.3833008       -4145.5429688       -3910.1721191       -3694.1669922
       -3494.2307129       -3312.1250000       -3149.3583984       -3004.8989258
       -2872.3251953       -2740.3549805       -2602.8947754       -2458.6958008
       -2304.2319336       -2147.8388672       -1994.0168457       -1844.6892090
       -1706.3364258       -1591.2900391       -1506.0382080       -1435.2968750
       -1354.6026611       -1299.4527588       -1267.8131104       -1263.4628906
       -1288.9305420       -1294.7910156       -1309.7501221       -1298.8203125
       -1281.5218506       -1270.8173828       -1261.0435791       -1251.5281982
       -1239.1094971       -1225.1253662       -1220.4290771       -1229.6832275
       -1249.3159180       -1274.4012451       -1302.1732178       -1309.3670654
       -1288.0601807       -1280.3482666       -1294.6950684       -1321.4495850
       -1364.6746826       -1424.6577148       -1471.4672852       -1505.8912354
       -1539.2698975       -1577.5773926       -1613.9489746       -1646.2052002
       -1690.3599854       -1744.6427002       -1769.4058838       -1790.1409912
       -1812.1047363       -1815.9285889       -1822.2257080       -1834.1611328
       -1850.7624512       -1858.4461670       -1868.7695313       -1867.4091797
       -1864.4924316       -1864.7489014       -1862.3813477       -1862.2825928
       -1862.2288818       -1852.7528076       -1844.7785645       -1829.1485596
       -1826.7337646       -1843.0051270       -1868.3095703       -1898.9539795
       -1932.1289063       -1965.2484131       -1996.2459717       -2025.6887207
       -2058.2800293       -2093.3071289       -2133.8288574       -2182.7446289
       -2235.6936035       -2283.7927246       -2339.2316895       -2448.0366211
       -2639.0808105       -2892.5703125       -3149.7312012       -3381.2185059
       -3620.0419922       -3834.3337402       -3967.8269043       -4008.1726074
       -3969.2619629       -3884.4252930       -3791.1696777       -3705.4616699
       -3630.6403809       -3570.7041016       -3531.9072266       -3512.0947266
       -3380.2194824       -2923.7070313       -2207.3957520       -1337.6075439
        -531.5771484        -355.7377930        -473.7231445        -524.8266602
        -533.2709961        -537.1471558        -547.0766602        -575.5781250
        -640.8334961        -771.2854614       -1001.7229614       -1342.7525635
       -1738.7237549       -2084.9226074       -2318.7512207       -2461.4477539
       -2571.8193359       -2673.5324707       -2733.4099121       -2797.9016113
       -2867.0959473       -2965.8273926       -3056.9790039       -3093.0166016
       -3090.8378906       -3091.0898438       -3112.6323242       -3091.1816406
       -2896.6623535       -2540.0986328       -2177.4824219       -1931.2565918
       -1824.5220947       -1823.8006592       -1898.5576172       -2043.9478760
       -2265.9492188       -2550.0881348       -2858.0375977       -3168.3259277
       -3473.2233887       -3747.8342285       -3964.5925293       -4110.2875977
       -4185.9843750       -4205.4028320       -4186.5830078       -4144.0092773
       -4087.8620605       -4022.3974609       -3946.6447754       -3860.9370117
       -3772.1020508       -3690.1049805       -3623.0620117       -3575.9606934
       -3551.6027832       -3550.6010742       -3562.2377930       -3562.4543457
      -13721.1630859      -13738.2773438      -13744.2988281      -13721.2480469
      -13688.1884766      -13654.0986328      -13618.1025391      -13578.7089844
      -13530.9091797      -13465.4150391      -13369.3671875      -13229.7607422
      -13039.2021484      -12803.5693359      -12567.6630859      -12459.7089844
      -12629.3906250      -13075.6718750      -13637.7431641      -14170.4746094
      -14674.0458984      -15152.9697266      -15468.1611328      -15414.8515625
      -14927.7021484      -14115.7978516      -13143.3408203      -12085.6376953
      -10994.9511719       -9930.5986328       -8949.0332031       -8122.8403320
       -7495.6606445       -7004.9853516       -6569.0869141       -6154.9477539
       -5761.4692383       -5394.2465820       -5050.0190430       -4724.8105469
       -4422.2514648       -4148.3227539       -3902.4123535       -3679.8911133
       -3477.1901855       -3291.6342773       -3125.7441406       -2978.9948730
       -2846.4250488       -2723.1545410       -2599.8088379       -2465.1542969
       -2319.0270996       -2163.6872559       -2005.8392334       -1851.6368408
       -1711.1368408       -1606.1220703       -1536.6431885       -1479.3812256
       -1431.5953369       -1370.7338867       -1361.6466064       -1364.3519287
       -1355.8917236       -1361.7167969       -1332.6346436       -1303.0513916
       -1289.4058838       -1282.8033447       -1278.0864258       -1271.3514404
       -1261.0224609       -1252.4305420       -1252.7661133       -1262.6798096
       -1280.9373779       -1307.7464600       -1339.3017578       -1362.5550537
       -1365.7100830       -1350.5717773       -1366.1488037       -1402.4801025
       -1449.8184814       -1500.2218018       -1540.7136230       -1562.3692627
       -1595.3253174       -1630.0899658       -1664.2454834       -1709.1158447
       -1743.8819580       -1766.4521484       -1802.0515137       -1812.9119873
       -1809.8033447       -1819.4803467       -1827.7778320       -1827.9562988
       -1831.0855713       -1844.2357178       -1841.1185303       -1836.4481201
       -1838.0540771       -1841.1573486       -1843.9608154       -1844.9647217
       -1849.8015137       -1853.5538330       -1840.5404053       -1835.8630371
       -1845.1556396       -1868.5838623       -1905.0426025       -1947.8442383
       -1991.8145752       -2033.2877197       -2083.1538086       -2138.6621094
       -2161.8645020       -2187.7822266       -2218.9853516       -2245.2888184
       -2266.8940430       -2284.3613281       -2310.4350586       -2385.6784668
       -2558.1743164       -2806.7917480       -3034.0007324       -3179.5002441
       -3270.0983887       -3374.1201172       -3503.9541016       -3605.9155273
       -3639.6135254       -3621.3635254       -3580.2653809       -3535.7531738
       -3490.5646973       -3448.0744629       -3414.4453125       -3380.7153320
       -3351.1264648       -3266.9260254       -2814.0432129       -2027.1365967
       -1387.7440186        -740.8247070        -337.0914612        -398.2885742
        -505.9742737        -534.6165161        -557.1467896        -599.1881714
        -680.9161987        -831.7939453       -1083.8248291       -1432.7404785
       -1800.6241455       -2085.6135254       -2250.8454590       -2322.0983887
       -2330.3757324       -2305.8334961       -2270.7438965       -2215.6342773
       -2194.2548828       -2196.9191895       -2223.6069336       -2256.9553223
       -2292.0295410       -2333.0288086       -2366.2878418       -2346.3747559
       -2223.6909180       -2015.4139404       -1804.8514404       -1664.3249512
       -1608.1510010       -1620.8414307       -1695.1890869       -1848.7133789
       -2098.6723633       -2414.4167480       -2735.4482422       -3043.2995605
       -3367.4899902       -3695.0678711       -3957.2084961       -4109.0546875
       -4169.6201172       -4174.3569336       -4145.3012695       -4094.2976074
       -4027.0273438       -3945.9187012       -3851.9179688       -3747.8901367
       -3641.3410645       -3542.2622070       -3459.1975098       -3397.2998047
       -3358.2075195       -3340.4904785       -3335.9763184       -3328.8872070
      -13766.7265625      -13786.5869141      -13793.2841797      -13771.2607422
      -13737.3417969      -13699.9121094      -13657.6787109      -13609.1132813
      -13550.2138672      -13474.2988281      -13373.4189453      -13241.7500000
      -13080.5234375      -12903.6103516      -12748.0781250      -12696.6064453
      -12863.3974609      -13262.2246094      -13753.1044922      -14231.2402344
      -14686.7216797      -15103.5429688      -15379.5595703      -15344.8525391
      -14927.4687500      -14229.5644531      -13350.6542969      -12357.5791016
      -11330.4980469      -10343.6113281       -9438.7919922       -8642.7626953
       -7968.0981445       -7394.2700195       -6878.8300781       -6394.0786133
       -5938.0229492       -5515.5205078       -5127.5898438       -4770.3916016
       -4445.8203125       -4157.5083008       -3901.0541992       -3671.5129395
       -3464.5241699       -3277.5964355       -3109.1694336       -2960.1987305
       -2827.0710449       -2705.8852539       -2589.0544434       -2468.0791016
       -2331.3955078       -2180.4897461       -2025.0074463       -1870.8854980
